-0.7097391150882248	-0.6478400589718025	0.6551161842902926	-0.3271049445575849	0.20943951023931953	0.939449537352424
-0.7068617029256278	-0.6511201638456149	0.6793477401960389	-0.3230056497839846	0.21380283336930536	0.93952959211652
-0.7039708688602194	-0.6543884458320635	0.7038129095394778	-0.31890600215640874	0.2181661564992912	0.9396112733556237
-0.7010666603211015	-0.6576448489855418	0.7284969810667574	-0.3148059945795285	0.22252947962927702	0.9396945801879614
-0.6981491249517158	-0.6608893175252339	0.7533850992641968	-0.31070561996269586	0.22689280275926282	0.939779511720411
-0.6952183106094952	-0.6641217958357728	0.7784622726935188	-0.30660487121837554	0.23125612588924865	0.939866067089665
-0.6922742653655112	-0.667342228467896	0.8037133824120892	-0.3025037412634535	0.23561944901923448	0.9399573047571929
-0.6893170375041213	-0.670550560139106	0.8291231904738866	-0.2984021963202832	0.2399827721492203	0.9400505397237634
-0.6863466754372856	-0.6737467356550269	0.8546763485068831	-0.29430025273678884	0.24434609527920614	0.9401380797323798
-0.6833632278651002	-0.6769307000582026	0.8803574063624736	-0.29019794386292963	0.24870941840919195	0.9402268501253755
-0.680366743828217	-0.6801023986809243	0.9061508208325577	-0.28609522561161715	0.2530727415391778	0.9403214817634686
-0.6773572724608314	-0.6832617769149374	0.9320409644298406	-0.2819920909209275	0.2574360646691636	0.9404177314719284
-0.6743348631086519	-0.6864087803220735	0.9580121342268816	-0.27788853273245673	0.2617993877991494	0.9405155982314505
-0.6712995653285417	-0.6895433546349153	0.9840485607493873	-0.2737845439931761	0.26616271092913524	0.9406150809833015
-0.6682514288881657	-0.6926654457574678	1.010134416919228	-0.26968011765392097	0.27052603405912107	0.9407161786973601
-0.6651905037656299	-0.6957749997658264	1.0362538270426034	-0.2655752466706518	0.2748893571891069	0.9408188902787492
-0.6621168401491263	-0.6988719629088508	1.0623908758387939	-0.26146992400375924	0.2792526803190927	0.9409232146751406
-0.6590304884365723	-0.7019562816088369	1.088529617504867	-0.2573641426183866	0.28361600344907856	0.9410291507024872
-0.6559314992352516	-0.7050279024621922	1.1146540848117357	-0.2532578954852569	0.2879793265790644	0.9411366972576389
-0.6528199233614557	-0.7080867722401134	1.140748298226899	-0.24915117557914113	0.2923426497090502	0.9412458532360019
-0.6496958118401197	-0.7111328378892623	1.1667962750592245	-0.24504397588040128	0.296705972839036	0.9413566174114468
-0.6465592159044626	-0.7141660465324469	1.192782038621072	-0.24093628937450795	0.3010692959690218	0.9414689886125309
-0.6434101869956238	-0.7171863454693017	1.218689627403094	-0.23682810905204632	0.30543261909900765	0.9415829656501657
-0.6402487767622986	-0.7201936821769711	1.2445031042569938	-0.2327194279088638	0.3097959422289935	0.9417066190941292
-0.6370750370603737	-0.7231880043107928	1.27020656558155	-0.22861016850653804	0.3141592653589793	0.9418251605894181
-0.6338890197425626	-0.7261692594805623	1.29578415050719	-0.22450045289365894	0.31852258848896514	0.9419369413593411
-0.6306907772538235	-0.7291373958857655	1.3212200500744025	-0.2203902180200954	0.32288591161895097	0.9420570525689278
-0.6274803620772379	-0.7320923617283124	1.346498516401271	-0.21627945423917838	0.3272492347489368	0.9421790686006335
-0.624257826893672	-0.7350341053825673	1.371603871835429	-0.21216815457486815	0.33161255787892263	0.9423026828516904
-0.6210232245893504	-0.7379625754045323	1.3965205180857114	-0.20805631205610964	0.3359758810089084	0.9424278939962714
-0.6177766082554836	-0.7408777205325383	1.4212329453288213	-0.20394391971843273	0.34033920413889424	0.9425547005985344
-0.614518031187896	-0.7437794896879437	1.4457257412863047	-0.19983097060331279	0.34470252726888007	0.9426957982824564
-0.6112475468866545	-0.7466678319758318	1.469983600267165	-0.19571734695606002	0.3490658503988659	0.9428314661702695
-0.6079652087371501	-0.7495426963220189	1.493991332171442	-0.19160321391527435	0.3534291735288517	0.9429515338570568
-0.6046710708251545	-0.7524040324003959	1.5177338714501127	-0.18748854247979185	0.35779249665883756	0.9430802282949104
-0.6013651873742478	-0.7552517899999276	1.5411962860166686	-0.1833732863681714	0.3621558197888234	0.9432150200252811
-0.5980476126976322	-0.758085918966956	1.5643637861057742	-0.17925743865293908	0.3665191429188092	0.9433665624495943
-0.5947184013108708	-0.7609063693350581	1.5872217330744036	-0.17514086008418817	0.37088246604879505	0.943513796189508
-0.5913776075600956	-0.7637130908836713	1.6097556481408917	-0.17102372751219042	0.3752457891787808	0.9436394317186109
-0.588025286511749	-0.766506034192348	1.6319512210573712	-0.16690605256661928	0.37960911230876665	0.9437725581658666
-0.5846614934828901	-0.7692851500941538	1.6537943187110762	-0.16278775824720837	0.3839724354387525	0.9439345161869384
-0.5812862837946624	-0.7720503893780427	1.6752709936500418	-0.15866866995127848	0.3883357585687383	0.9440891620552613
-0.5778997125072369	-0.7748017024558032	1.6963674925287557	-0.154549026092079	0.39269908169872414	0.9442171492035212
-0.5745018355593445	-0.7775390407585437	1.7170702644693536	-0.15042882089758036	0.39706240482870997	0.9443662347104413
-0.5710927090891618	-0.7802623559160251	1.7373659693339865	-0.14630787602189965	0.4014257279586958	0.944538228106178
-0.56767238896627	-0.7829715991671216	1.757241485904041	-0.14218616990187738	0.40578905108868163	0.9446796113688926
-0.5642409312234541	-0.7856667218908463	1.7766839199619158	-0.13806399122447566	0.41015237421866746	0.9448244605124496
-0.5607983928889131	-0.7883476766744795	1.7956806122711122	-0.13394102105721672	0.41451569734865323	0.945001749148913
-0.5573448303487075	-0.7910144152288859	1.8142191464504596	-0.12981729524459862	0.41887902047863906	0.9451443473606985
-0.5538803003051286	-0.7936668896045977	1.8322873567383033	-0.12569308067318818	0.4232423436086249	0.9453095363826762
-0.5504048603833971	-0.7963050529973967	1.8498733356425847	-0.12156791331440919	0.4276056667386107	0.9454796792470773
-0.5469185671977647	-0.7989288572127456	1.8669654414727554	-0.1174422139664073	0.43196898986859655	0.9456254743327923
-0.5434214786862461	-0.8015382557410035	1.8835523057495336	-0.11331577430548911	0.4363323129985824	0.9458072511189974
-0.5399136524530093	-0.8041332015697414	1.8996228404885938	-0.10918848865577568	0.4406956361285682	0.9459621228486416
-0.5363951460444658	-0.806713647536955	1.9151662453542881	-0.10506069748405711	0.44505895925855404	0.9461412294545832
-0.5328660180993625	-0.809279547902082	1.9301720146796069	-0.10093184883435091	0.4494222823885399	0.9463052858835259
-0.5293263260512714	-0.8118308552025362	1.9446299443486228	-0.09680262600021039	0.45378560551852565	0.9464815994167822
-0.5257761292934394	-0.8143675246168172	1.9585301385377254	-0.09267223872466834	0.4581489286485115	0.9466549482360544
-0.5222154854216386	-0.8168895087473929	1.9718630163120476	-0.0885415031367025	0.4625122517784973	0.9468283457372783
-0.5186444543074115	-0.8193967633251913	1.984619318073507	-0.08440960268250519	0.46687557490848314	0.9470110943621883
-0.5150630939796853	-0.8218892413972428	1.9967901118569986	-0.08027727231193493	0.47123889803846897	0.9471814528546668
-0.5114714645163246	-0.8243668988664239	2.008366799471321	-0.07614388519943649	0.4756022211684548	0.9473737083801713
-0.5078696246459247	-0.8268296896177194	2.0193411224815065	-0.07200987708290363	0.4799655442984406	0.947540904887446
-0.5042576343852886	-0.8292775693316226	2.029705168029278	-0.06787503090563018	0.48432886742842646	0.9477427740494615
-0.500635553424386	-0.8317104931383492	2.03945137448847	-0.06373926114832984	0.4886921905584123	0.9479175259450824
-0.49700344145652975	-0.8341284160878296	2.0485725369522827	-0.05960288997308005	0.49305551368839806	0.9481074345118646
-0.4933613591622874	-0.8365312946321253	2.057061812549355	-0.055465462950895716	0.4974188368183839	0.9483101165754522
-0.4897093663348777	-0.8389190838031405	2.064912725585712	-0.05132732304097365	0.5017821599483697	0.9484789602364513
-0.48604752379869043	-0.8412917401155545	2.072119172509708	-0.047188422579886424	0.5061454830783556	0.9486851625165742
-0.4823758924667815	-0.8436492201471167	2.078675426697204	-0.043048483215607725	0.5105088062083414	0.9488919672410868
-0.47869453280254814	-0.8459914796885051	2.084576143054271	-0.03890777804284484	0.5148721293383272	0.9490700571044065
-0.4750035061190495	-0.8483184757689424	2.0898163624348145	-0.034766284551326354	0.519235452468313	0.9492619266817565
-0.47130287387811987	-0.8506301655738384	2.094391515870606	-0.030623905000634055	0.5235987755982988	0.949488266693042
-0.4675926975181001	-0.8529265061657846	2.09829742861129	-0.02648043631990271	0.5279620987282847	0.9496911454459477
-0.46387303821870834	-0.8552074540900297	2.101530323972012	-0.02233628631810003	0.5323254218582705	0.9498729086665019
-0.4601439582966588	-0.8574729676458568	2.10408682698645	-0.01819123145403978	0.5366887449882564	0.9500811011101822
-0.4564055197590258	-0.8597230045426676	2.105963967863066	-0.01404526463042699	0.5410520681182421	0.9502909189632793
-0.452657784799832	-0.8619575227037721	2.107159185242528	-0.009898378760183846	0.545415391248228	0.9505147207900113
-0.4489008157996277	-0.8641764802671728	2.1076703292543466	-0.005750458897196831	0.5497787143782138	0.9507276783550533
-0.4451346750873928	-0.8663798351800989	2.107495664370836	-0.00160171462161518	0.5541420375081996	0.9509281026775626
-0.44135942565680814	-0.8685675464209943	2.1066338720566495	0.002547954273536268	0.5585053606381855	0.9511425929498192
-0.43757513047937263	-0.8707395728358216	2.105084053212199	0.0066985703298501065	0.5628686837681712	0.9513604722294204
-0.4337818526772509	-0.8728958734300338	2.102845730409391	0.010850140580402012	0.5672320068981571	0.9515799621415688
-0.42997965555698675	-0.8750364074277374	2.09991884991821	0.015002672047536691	0.5715953300281429	0.9518010601406504
-0.4261686026090653	-0.877161134272489	2.096303783522751	0.01915617174211537	0.5759586531581288	0.9520237636277572
-0.42234875750747375	-0.8792700136280989	2.0920013301254596	0.023310646663803114	0.5803219762881145	0.9522480700123277
-0.41852018410925945	-0.8813630053794332	2.0870127171383888	0.02746610380085368	0.5846852994181004	0.9524739767084692
-0.41468294645408316	-0.8834400696332219	2.081339601660396	0.03162255013036641	0.5890486225480862	0.9527014810363226
-0.41083710876377044	-0.8855011667188635	2.0749840714393475	0.035779992617208656	0.593411945678072	0.9529305803084464
-0.4069827354418613	-0.8875462571892396	2.067948645618424	0.03993843821502763	0.5977752688080579	0.9531612719052592
-0.40311989107315344	-0.8895753018215264	2.0602362752658103	0.04409789386583052	0.6021385919380436	0.953393553055417
-0.3992486404232449	-0.8915882616180083	2.0518503436870823	0.048258366499079886	0.6065019150680295	0.9536274209959206
-0.3953690484380735	-0.8935850978068987	2.0427946665197814	0.0524198630326711	0.6108652381980153	0.9538721371658434
-0.39148118024345074	-0.8955657718431576	2.0330734916096787	0.05658247121736926	0.6152285613280012	0.9541175809323555
-0.38758510098577753	-0.8975302450943365	2.022691498668463	0.060746109651887537	0.619591884457987	0.9543490391418638
-0.38368087616634705	-0.8994784794991277	2.011653798712545	0.06491073769050426	0.6239552075879728	0.9545829409501732
-0.37976857155637855	-0.9014104374115807	1.999965933282923	0.06907641730336334	0.6283185307179586	0.9548247297173516
-0.3758482529968372	-0.9033260812011157	1.987633873446036	0.07324315534702053	0.6326818538479444	0.9550874257873341
-0.37191998650619645	-0.9052253734680347	1.9746640185757272	0.07741112741555622	0.6370451769779303	0.9553414213477243
-0.3679838379622132	-0.9071082763801276	1.961063194916494	0.08158008198862055	0.6414085001079161	0.9555707556796323
-0.36403987390970205	-0.908974753352707	1.94683865392833	0.08575005537674629	0.6457718232379019	0.9558236178682543
-0.36008816101055324	-0.9108247679200469	1.9319980704135669	0.08992121658868335	0.6501351463678877	0.9560966045495143
-0.3561287658018343	-0.9126582832098231	1.9165495404262243	0.0940935722350098	0.6544984694978736	0.9563383366807845
-0.3521617550010576	-0.914475262583176	1.900501578964487	0.09826684295774601	0.6588617926278594	0.9565941286645386
-0.34818719602052267	-0.9162756707721481	1.8838631174470457	0.10244143081023105	0.6632251157578453	0.9568660832558553
-0.34420515573229715	-0.918059471175674	1.8666435009741011	0.10661707478448457	0.667588438887831	0.9571108262217987
-0.34021570166569287	-0.919826628493833	1.8488524853740038	0.11079379842225778	0.6719517620178168	0.9573884994290212
-0.3362189014908092	-0.9215771075993123	1.8305002340365406	0.11497186555236683	0.6763150851478027	0.9576456672233165
-0.33221482260250174	-0.9233108725755648	1.8115973145340218	0.1191508334025102	0.6806784082777885	0.9579172448262347
-0.3282035333502975	-0.9250278895445606	1.7921546950314242	0.12333127049429193	0.6850417314077744	0.9581869406029851
-0.32418510128827893	-0.926728122616704	1.7721837404869223	0.12751259188407693	0.6894050545377601	0.9584522935045641
-0.32015959515403764	-0.9284115385189265	1.7516962086442809	0.1316953446167648	0.693768377667746	0.958734619933932
-0.31612708294177266	-0.9300781020474498	1.7307042458186486	0.13587912976942862	0.6981317007977318	0.9589936191056201
-0.3120876334987151	-0.9317277798746789	1.7092203824774308	0.14006414269626966	0.7024950239277177	0.9592886783790819
-0.3080413155268586	-0.9333605381566361	1.68725752861797	0.14425050272683881	0.7068583470577035	0.9595588409789086
-0.3039881977180006	-0.9349763428367219	1.6648289689439246	0.14843787326712077	0.7112216701876892	0.9598314424938135
-0.2999283494897768	-0.936575161494499	1.6419483578422711	0.15262661219468043	0.7155849933176751	0.9601341466717987
-0.2958618398632368	-0.9381569605316487	1.618629714163019	0.1568166243272453	0.7199483164476609	0.9604073828629172
-0.29178873819511225	-0.9397217070088106	1.5948874158037598	0.1610077476903904	0.7243116395776468	0.9606805123229025
-0.2877091142736811	-0.9412693689216185	1.5707361941013194	0.1652001433271355	0.7286749627076325	0.9609867355089269
-0.28362303781225856	-0.9427999138860272	1.546191128032852	0.16939393899170163	0.7330382858376184	0.961285333088278
-0.2795305785095598	-0.9443133092713858	1.5212676382288188	0.17358894038389616	0.7374016089676042	0.9615645254723937
-0.27543180653930494	-0.9458095235182511	1.4959814808003753	0.17778517246163683	0.7417649320975901	0.9618545423465101
-0.27132679221153866	-0.947288525244248	1.4703487409837956	0.18198270472850098	0.7461282552275759	0.9621533224401215
-0.26721560590817445	-0.9487502830612959	1.4443858266046563	0.1861815441544281	0.7504915783575616	0.9624536980771689
-0.26309831817706497	-0.950194765832368	1.4181094613645795	0.190381697693222	0.7548549014875475	0.9627556654577673
-0.25897499973145066	-0.9516219426724011	1.3915366779534237	0.19458317228166155	0.7592182246175333	0.9630592207353156
-0.25484572144940765	-0.9530317829492116	1.3646848109899044	0.19878597483998295	0.7635815477475192	0.9633643600666352
-0.2507105543732877	-0.9544242562844113	1.3375714897937294	0.20299011227142705	0.767944870877505	0.9636710795106117
-0.2465695697091549	-0.9557993325543273	1.3102146309923643	0.2071955914618373	0.7723081940074908	0.9639793751705313
-0.24242283882621746	-0.9571569818909242	1.2826324309657042	0.2114024192804489	0.7766715171374766	0.9642892430556121
-0.23827043325625302	-0.958497174682726	1.2548433581319214	0.21561060257827935	0.7810348402674625	0.9646006792064962
-0.2341124246930314	-0.9598198815757468	1.2268661450779295	0.2198201481900124	0.7853981633974483	0.9649136796075041
-0.22994888499172855	-0.9611250734744132	1.1987197805378966	0.22403106293162156	0.789761486527434	0.9652282401530614
-0.22577988616833988	-0.962412721542502	1.1704235012233906	0.22824335360196324	0.7941248096574199	0.9655443568037745
-0.22160550039908394	-0.9636827972040685	1.141996783508757	0.23245702698176007	0.7984881327874057	0.9658712021260931
-0.21742580001980455	-0.9649352721443849	1.1134593349754496	0.23667216991561113	0.8028514559173916	0.9662058553748606
-0.21324085742647592	-0.966170117975739	1.0848310858190569	0.2408887636959296	0.8072147790473774	0.9665202518122185
-0.20905074520870393	-0.9673873066789187	1.0561321801229027	0.2451066502562751	0.8115781021773633	0.9668299419129055
-0.20485553631446313	-0.9685868111892695	1.0273829670020878	0.24932594659255258	0.815941425307349	0.9671806192248079
-0.20065530371272006	-0.9697686042455718	0.9986039916219789	0.2535468933897502	0.8203047484373349	0.967515199250184
-0.1964501202566128	-0.9709326578685421	0.9698159860951712	0.25776910948755494	0.8246680715673207	0.9678222061676158
-0.19224005941223854	-0.972078945975144	0.9410398602610321	0.26199273542552026	0.8290313946973065	0.9681821221591911
-0.18802519464169526	-0.9732074421881203	0.9122966923519794	0.266218092382867	0.8333947178272924	0.9685109811068356
-0.18380559921130168	-0.9743181190720391	0.8836077195507236	0.2704445881565378	0.8377580409572781	0.968848269212162
-0.1795813472115511	-0.9754109519866571	0.8549943284427569	0.2746728885078671	0.842121364087264	0.9691912565408144
-0.17535251216141146	-0.9764859137791777	0.8264780453684183	0.27890237741062696	0.8464846872172498	0.9695354655620707
-0.17111916840971741	-0.9775429801993534	0.7980805266789143	0.2831336815523242	0.8508480103472357	0.9698802466568354
-0.1668813897985471	-0.9785821246452204	0.76982354890074	0.28736617923773533	0.8552113334772214	0.9702264237547068
-0.16263925098185034	-0.9796033234488546	0.7417289988129909	0.2916005043445091	0.8595746566072073	0.9705871349628379
-0.15839282612001826	-0.9806065505564845	0.7138188634420901	0.2958361498290354	0.8639379797371931	0.9709118858688688
-0.1541421900483685	-0.9815917823683231	0.6861152199785128	0.3000733089220886	0.8683013028671789	0.971294037474915
-0.1498874175621564	-0.9825589947685969	0.6586402256201168	0.3043122893084984	0.8726646259971648	0.9716527165257474
-0.14562858332067902	-0.9835081626358821	0.6314161073467678	0.3085525784667493	0.8770279491271505	0.9719848677965817
-0.1413657626320186	-0.9844392633355916	0.6044651516309149	0.3127944574198045	0.8813912722571364	0.9723500117904118
-0.13709903069029522	-0.9853522733432838	0.5778096940888943	0.3170379330605235	0.8857545953871222	0.9727309750762184
-0.13282846284011773	-0.9862471694119423	0.5514721090776912	0.3212831365454121	0.8901179185171081	0.9730977661532155
-0.1285541344669427	-0.9871239280417489	0.5254747992419913	0.32552981304211115	0.8944812416470939	0.9734501801995338
-0.12427612133681182	-0.9879825271304374	0.49984018501631783	0.3297780919197191	0.8988445647770797	0.9738198858358393
-0.1199944992537415	-0.9888229443330425	0.4745906940871444	0.3340279947067266	0.9032078879070655	0.9741928355747413
-0.11570934415658385	-0.9896451575231409	0.44974875081982585	0.3382795281847786	0.9075712110370513	0.9745673369221056
-0.11142073213123455	-0.9904491448568087	0.4253367656552843	0.34253269911256834	0.9119345341670372	0.9749433846112135
-0.1071287394099264	-0.9912348847736436	0.4013771244813441	0.34678751422578014	0.916297857297023	0.9753209733751682
-0.102833442370515	-0.9920023559977904	0.37789217798368063	0.35104398023714456	0.9206611804270088	0.9757000978784366
-0.09853491753575705	-0.992751537538966	0.35490423098131213	0.35530210383578487	0.9250245035569946	0.9760807527875719
-0.09423324157258228	-0.9934824086934897	0.33243553175162277	0.35956189168788866	0.9293878266869805	0.9764672323355127
-0.08992849129135866	-0.9941949490453115	0.31050826134988996	0.36382338795683045	0.9337511498169663	0.9768665898530007
-0.0856207436191026	-0.9948891383054139	0.28914452292830084	0.3680866608607207	0.9381144729469522	0.9772508531627815
-0.08131007558521464	-0.9955649562086135	0.268366331059455	0.37235151045963755	0.9424777960769379	0.9776252810083412
-0.07699656450153702	-0.9962223836705124	0.2481956010693414	0.3766180508628856	0.9468411192069237	0.9780216503838413
-0.07268028774569385	-0.9968614014352406	0.22865413838480614	0.380886359437131	0.9512044423369096	0.9784367844177586
-0.06836132279102225	-0.997481990233873	0.20976362790049044	0.3851565225682436	0.9555677654668954	0.9788233188847189
-0.06403974720557348	-0.998084130745649	0.19154562337024283	0.3894282042920494	0.9599310885968813	0.9792169355775309
-0.059715638903734714	-0.99866780542442	0.17402153682798488	0.3937018023768022	0.964294411726867	0.9796321439831599
-0.055389075705419344	-0.9992329953284806	0.1572126280430286	0.39797710747748805	0.9686577348568529	0.9800265157536479
-0.0510601356960918	-0.999779682745852	0.1411399940147882	0.4022541471051768	0.9730210579868387	0.9804389238952873
-0.04672889708488154	-1.0003078501714198	0.1258245585118736	0.4065330511458294	0.9773843811168246	0.9808503749214739
-0.042395438153142395	-1.0008174798640397	0.11128706166047755	0.410813681361077	0.9817477042468103	0.9812517267406371
-0.03805983739445079	-1.0013085550089027	0.09754804958700612	0.4150960878570813	0.9861110273767961	0.9816803493006042
-0.033722173414038714	-1.001781058902754	0.08462786411983982	0.4193804585097889	0.990474350506782	0.9820906955152586
-0.029382524868658277	-1.0022349743566068	0.07254663255511665	0.4236664459520525	0.9948376736367678	0.9824961987323646
-0.025040970712233657	-1.0026702860190986	0.06132425749138937	0.42795435528789305	0.9992009967667537	0.9829403019887033
-0.02069758989679482	-1.0030869775461877	0.05098040673799232	0.4322442182621775	1.0035643198967394	0.983358913096064
-0.016352461502678106	-1.0034850327877165	0.04153450330191932	0.4365357806690726	1.0079276430267252	0.9837693516451215
-0.012005664848051267	-1.0038644370312286	0.03300571545798149	0.44082922539538627	1.0122909661567112	0.9842015102979097
-0.007657279310921583	-1.004225175104004	0.025412946906979927	0.4451245590979722	1.016654289286697	0.9846351913207407
-0.003307384401713964	-1.0045672321394798	0.018774827026602423	0.44942178840516167	1.0210176124166828	0.9850703881405151
0.0010439402375786444	-1.00489059357836	0.01310970121969856	0.4537209199164476	1.0253809355466685	0.9855070941369461
0.005396614834254354	-1.005195245169728	0.008435621364562954	0.4580219602023874	1.0297442586766543	0.9859453025871938
0.009750559485770416	-1.0054811729721616	0.004770336371802003	0.46232491580380675	1.0341075818066403	0.9863850067958215
0.01410569416061902	-1.005748363354849	0.0021312828523235563	0.46662979323283427	1.038470904936626	0.9868262000290734
0.018461938699213143	-1.0059968029987028	0.0005355759009364742	0.4709365989715324	1.0428342280666119	0.987268875400438
0.022819212814780054	-1.0062264788974815	0.0	0.47524533947193426	1.0471975511965976	0.9877130260469523
0.02717743609426443	-1.0064373783589076	0.0005410000475150219	0.47955602115621065	1.0515608743265836	0.9881586450611898
0.031536527999240116	-1.006629489005788	0.002174672513986316	0.4838686504161158	1.0559241974565694	0.9886126558294424
0.03589640786683096	-1.006802798777138	0.004916756732344728	0.488183294091765	1.0602875205865552	0.9890838270241006
0.04025699491998458	-1.0069572956655783	0.008782626325147634	0.49250003509601425	1.064650843716541	0.9895307668542008
0.044618208266042514	-1.0070929676480795	0.013787280773217822	0.49681857905745996	1.0690141668465267	0.9899763090222679
0.048979966847837064	-1.0072098043324351	0.0199453371298336	0.5011392081506041	1.0733774899765127	0.9904576777706313
0.05334218952380543	-1.0073077944438569	0.027271021884503508	0.5054619528468374	1.0777408131064985	0.9909082035729068
0.05770479502824061	-1.0073869269235427	0.0357781629802954	0.5097865135192885	1.0821041362364843	0.9913835335036962
0.062067701950539844	-1.0074471923698807	0.04548018198863755	0.5141134062516848	1.08646745936647	0.9918529907112531
