144.8208503562946,72.51644418052308
148.0908503562946,67.32844418052309
151.19985035629463,62.039444180523105
154.14185035629464,56.65644418052307
156.9028503562946,51.18044418052307
159.49285035629464,45.6214441805231
161.8988503562946,39.980444180523136
164.1338503562946,34.26644418052308
166.18885035629455,28.48844418052306
168.0668503562946,22.64844418052303
169.7778503562946,16.758444180523043
171.31285035629458,10.820444180523054
172.68085035629463,4.840444180523036
173.8838503562946,-1.1715558194769073
174.9268503562946,-7.218555819476933
175.80585035629463,-13.288555819476983
176.5238503562946,-19.378555819477015
177.08685035629458,-25.487555819477052
177.48885035629462,-31.608555819477033
177.73085035629458,-37.73755581947705
177.8168503562946,-43.87055581947709
177.74685035629454,-50.00355581947713
177.5128503562945,-56.13255581947715
177.11785035629453,-62.25355581947713
176.56285035629458,-68.35855581947715
175.84485035629461,-74.4525558194772
174.96185035629458,-80.52255581947725
173.91485035629455,-86.56555581947725
172.6958503562945,-92.5775558194772
171.30985035629453,-98.55055581947715
169.75085035629456,-104.48355581947715
168.01685035629453,-110.36655581947718
166.10585035629458,-116.19455581947716
164.02085035629455,-121.96455581947714
161.7588503562946,-127.6635558194771
159.3168503562946,-133.29255581947712
156.6958503562946,-138.83555581947712
153.89585035629466,-144.29255581947712
150.9228503562947,-149.65955581947708
147.77085035629466,-154.92155581947702
144.4458503562946,-160.07355581947706
140.95385035629465,-165.11655581947707
137.28985035629466,-170.0385558194771
133.4658503562947,-174.8315558194771
129.4808503562947,-179.4955558194771
125.34085035629471,-184.0195558194771
121.05185035629472,-188.40555581947706
116.61385035629473,-192.64055581947707
112.03585035629476,-196.72255581947707
107.32085035629473,-200.6445558194771
102.47785035629477,-204.40555581947706
97.50085035629479,-207.99155581947707
92.40285035629483,-211.40555581947706
87.18885035629478,-214.63255581947703
81.85985035629483,-217.667555819477
76.4188503562948,-220.50355581947701
70.87985035629481,-223.13655581947705
65.24285035629487,-225.55455581947706
59.51685035629487,-227.7495558194771
53.70385035629488,-229.71455581947714
47.816850356294935,-231.4375558194771
41.86785035629498,-232.9135558194771
35.855850356295036,-234.14055581947707
29.797850356295044,-235.10155581947708
23.703850356294993,-235.79655581947713
17.58685035629503,-236.21855581947716
11.453850356294993,-236.36655581947718
5.3208503562949545,-236.23355581947715
-0.8001496437050264,-235.82355581947718
-6.894149643705077,-235.13655581947717
-12.95214964370507,-234.17555581947715
-18.96014964370511,-232.94855581947718
-24.909149643705064,-231.45655581947722
-30.792149643705102,-229.71055581947724
-36.593149643705146,-227.71855581947727
-42.30814964370518,-225.4915558194773
-47.92914964370516,-223.03855581947732
-53.448149643705165,-220.3665558194773
-58.86614964370517,-217.4915558194773
-64.17514964370514,-214.41755581947734
-69.37014964370519,-211.1555558194774
-74.44814964370516,-207.71455581947737
-79.40514964370516,-204.10455581947735
-84.24514964370519,-200.33955581947737
-88.96814964370515,-196.42155581947736
-93.56514964370513,-192.3625558194774
-98.0421496437051,-188.16755581947734
-102.39714964370512,-183.8515558194773
-106.63614964370515,-179.41755581947734
-110.75314964370511,-174.87055581947732
-114.75714964370513,-170.2225558194773
-118.64414964370508,-165.47955581947724
-122.4171496437051,-160.6445558194772
-126.07714964370507,-155.72255581947718
-129.6241496437051,-150.71855581947716
-133.0611496437051,-145.64055581947719
-136.38614964370515,-140.48355581947715
-139.60114964370518,-135.25755581947715
-142.69814964370516,-129.96455581947714
-145.68314964370518,-124.60855581947715
-148.55014964370514,-119.1875558194771
-151.30014964370514,-113.70255581947708
-153.92914964370516,-108.15955581947708
-156.43314964370518,-102.56155581947712
-158.81114964370522,-96.90555581947717
-161.05814964370518,-91.2025558194772
-163.17914964370516,-85.44455581947716
-165.1631496437052,-79.64055581947719
-167.01114964370515,-73.79255581947723
-168.71814964370515,-67.90155581947727
-170.28414964370518,-61.97255581947729
-171.71014964370522,-56.00755581947726
-172.98714964370527,-50.00755581947726
-174.1201496437053,-43.97955581947724
-175.1011496437053,-37.92555581947727
-175.9331496437053,-31.847555819477293
-176.61214964370527,-25.753555819477242
-177.13614964370527,-19.640555819477186
-177.50314964370523,-13.519555819477205
-177.71414964370524,-7.3865558194771666
-177.76114964370527,-1.2535558194771284
-177.64714964370523,4.87944418052291
-177.36614964370528,11.00444418052291
-176.92114964370523,17.12144418052287
-176.30814964370518,23.227444180522866
-175.52214964370523,29.30944418052286
-174.56514964370524,35.36744418052285
-173.44014964370524,41.39544418052287
-172.14014964370529,47.39144418052285
-170.66714964370533,53.34444418052283
-169.02614964370537,59.254444180522796
-167.21814964370537,65.11744418052285
-165.24914964370532,70.92644418052282
-163.11614964370528,76.67644418052282
-160.8271496437053,82.36744418052285
