404.916667,520.666667
408.333333,519.611111
411.777778,518.472222
415.250000,517.250000
418.750000,515.972222
422.222222,514.638889
425.666667,513.222222
429.055556,511.750000
432.388889,510.194444
435.638889,508.527778
438.805556,506.750000
441.916667,504.888889
444.972222,502.972222
448.000000,501.000000
451.000000,499.000000
454.000000,496.972222
456.972222,494.916667
459.916667,492.833333
462.833333,490.694444
465.694444,488.500000
468.500000,486.250000
471.222222,483.972222
473.916667,481.666667
476.555556,479.305556
479.138889,476.944444
481.694444,474.583333
484.222222,472.194444
486.777778,469.805556
489.305556,467.416667
491.861111,465.055556
494.416667,462.694444
497.000000,460.333333
499.611111,458.027778
502.222222,455.750000
504.861111,453.500000
507.500000,451.333333
510.222222,449.250000
513.000000,447.250000
515.833333,445.333333
518.722222,443.500000
521.722222,441.777778
524.833333,440.111111
528.000000,438.527778
531.250000,437.055556
534.611111,435.666667
538.111111,434.388889
541.722222,433.222222
545.472222,432.194444
549.361111,431.277778
553.388889,430.500000
557.527778,429.888889
561.750000,429.444444
566.000000,429.166667
570.250000,429.055556
574.500000,429.166667
578.666667,429.444444
582.750000,429.888889
586.722222,430.500000
590.583333,431.277778
594.305556,432.194444
597.861111,433.222222
601.277778,434.361111
604.500000,435.611111
607.527778,436.972222
610.333333,438.388889
612.888889,439.888889
615.166667,441.416667
617.138889,443.000000
618.833333,444.611111
620.222222,446.194444
621.333333,447.805556
622.194444,449.416667
622.833333,451.083333
623.305556,452.805556
623.611111,454.583333
623.805556,456.472222
623.916667,458.472222
623.972222,460.583333
623.972222,462.805556
623.888889,465.083333
623.722222,467.444444
623.472222,469.888889
623.083333,472.361111
622.527778,474.888889
621.833333,477.444444
621.000000,480.055556
620.055556,482.694444
618.944444,485.305556
617.750000,487.944444
616.472222,490.555556
615.083333,493.138889
613.611111,495.694444
612.027778,498.222222
610.388889,500.750000
608.638889,503.250000
606.777778,505.750000
604.833333,508.250000
602.805556,510.777778
600.694444,513.305556
598.500000,515.833333
596.222222,518.361111
593.916667,520.888889
591.555556,523.416667
589.138889,525.888889
586.722222,528.361111
584.277778,530.861111
581.861111,533.361111
579.444444,535.888889
577.083333,538.444444
574.777778,541.055556
572.500000,543.694444
570.305556,546.333333
568.166667,549.000000
566.083333,551.666667
564.055556,554.305556
562.083333,556.944444
560.194444,559.583333
558.361111,562.222222
556.611111,564.888889
554.972222,567.583333
553.444444,570.361111
552.055556,573.194444
550.805556,576.083333
549.722222,579.027778
548.805556,581.972222
548.055556,584.916667
547.444444,587.833333
546.972222,590.722222
546.611111,593.583333
546.388889,596.416667
546.277778,599.277778
546.277778,602.166667
546.416667,605.083333
546.694444,608.027778
547.138889,611.000000
547.694444,614.027778
548.388889,617.083333
549.222222,620.166667
550.166667,623.277778
551.222222,626.416667
552.361111,629.583333
553.611111,632.694444
554.972222,635.750000
556.388889,638.722222
557.888889,641.611111
559.444444,644.388889
561.083333,647.027778
562.777778,649.583333
564.527778,652.027778
566.388889,654.361111
568.333333,656.555556
570.388889,658.611111
572.527778,660.527778
574.777778,662.305556
577.083333,663.944444
579.416667,665.444444
581.805556,666.805556
584.194444,668.055556
586.611111,669.222222
589.000000,670.250000
591.388889,671.166667
593.805556,672.000000
596.194444,672.777778
598.611111,673.472222
601.000000,674.055556
603.416667,674.611111
605.861111,675.111111
608.305556,675.555556
610.777778,675.916667
613.250000,676.222222
615.750000,676.500000
618.250000,676.694444
620.750000,676.833333
623.250000,676.916667
625.750000,676.972222
628.250000,677.000000
630.750000,677.000000
633.250000,677.000000
635.777778,677.000000
638.305556,676.972222
640.861111,676.916667
643.444444,676.805556
646.083333,676.611111
648.777778,676.305556
651.472222,675.888889
654.222222,675.388889
657.000000,674.777778
659.805556,674.083333
662.583333,673.333333
665.333333,672.555556
668.111111,671.722222
670.888889,670.833333
673.638889,669.916667
676.361111,668.972222
679.111111,667.972222
681.861111,666.916667
684.583333,665.833333
687.277778,664.694444
690.000000,663.500000
692.722222,662.222222
695.416667,660.916667
698.166667,659.555556
700.972222,658.138889
703.833333,656.694444
706.750000,655.222222
709.805556,653.750000
713.000000,652.222222
716.277778,650.694444
719.666667,649.138889
723.166667,647.583333
726.750000,646.000000
730.333333,644.416667
733.916667,642.861111
737.472222,641.277778
740.972222,639.694444
744.416667,638.055556
747.777778,636.388889
751.055556,634.638889
754.250000,632.777778
757.388889,630.833333
760.416667,628.805556
763.305556,626.694444
766.055556,624.500000
768.694444,622.222222
771.194444,619.916667
773.527778,617.555556
775.750000,615.138889
777.861111,612.694444
779.861111,610.222222
781.722222,607.750000
783.444444,605.222222
785.000000,602.666667
786.361111,600.055556
787.527778,597.388889
788.500000,594.638889
789.277778,591.805556
789.861111,588.916667
790.305556,585.972222
790.583333,583.000000
790.694444,580.000000
790.638889,577.027778
790.416667,574.083333
790.000000,571.166667
789.333333,568.305556
788.472222,565.500000
787.388889,562.777778
786.083333,560.083333
784.555556,557.444444
782.833333,554.861111
780.944444,552.305556
778.861111,549.777778
776.638889,547.250000
774.277778,544.777778
771.777778,542.361111
769.166667,540.027778
766.472222,537.777778
763.694444,535.666667
760.833333,533.694444
757.888889,531.861111
754.888889,530.138889
751.833333,528.527778
748.722222,527.083333
745.583333,525.750000
742.388889,524.583333
739.194444,523.583333
735.972222,522.750000
732.722222,522.083333
729.444444,521.527778
726.111111,521.111111
722.777778,520.777778
719.416667,520.527778
716.083333,520.388889
712.777778,520.333333
709.500000,520.388889
706.277778,520.527778
703.083333,520.777778
699.916667,521.111111
696.722222,521.527778
693.500000,522.055556
690.250000,522.666667
687.000000,523.388889
683.722222,524.194444
680.416667,525.111111
677.138889,526.111111
673.888889,527.166667
670.638889,528.305556
667.361111,529.527778
664.083333,530.833333
660.777778,532.194444
657.416667,533.638889
653.972222,535.194444
650.472222,536.833333
646.888889,538.527778
643.250000,540.305556
639.583333,542.166667
635.861111,544.055556
632.111111,545.944444
628.361111,547.833333
624.638889,549.722222
620.916667,551.611111
617.194444,553.500000
613.527778,555.444444
609.944444,557.472222
606.416667,559.583333
602.944444,561.805556
599.527778,564.083333
596.194444,566.444444
592.888889,568.861111
589.583333,571.305556
586.277778,573.777778
583.000000,576.250000
579.750000,578.750000
576.500000,581.250000
573.277778,583.750000
570.083333,586.250000
566.916667,588.750000
563.750000,591.222222
560.583333,593.694444
557.416667,596.138889
554.277778,598.583333
551.138889,601.000000
548.000000,603.388889
544.861111,605.805556
541.694444,608.194444
538.500000,610.583333
535.222222,612.944444
531.888889,615.305556
528.500000,617.666667
525.027778,619.972222
521.500000,622.250000
517.916667,624.500000
514.305556,626.694444
510.666667,628.833333
506.972222,630.916667
503.250000,632.972222
499.472222,634.972222
495.611111,636.916667
491.638889,638.805556
487.527778,640.638889
483.277778,642.388889
478.861111,644.000000
474.277778,645.500000
469.527778,646.833333
464.611111,648.027778
459.527778,649.027778
454.250000,649.833333
448.750000,650.472222
443.055556,650.916667
437.166667,651.194444
431.111111,651.250000
424.916667,651.111111
418.666667,650.777778
412.444444,650.277778
406.277778,649.583333
400.194444,648.722222
394.194444,647.722222
388.277778,646.611111
382.444444,645.388889
376.666667,644.027778
370.916667,642.583333
365.194444,641.027778
359.527778,639.388889
353.944444,637.611111
348.416667,635.722222
342.972222,633.722222
337.611111,631.611111
332.361111,629.388889
327.222222,627.055556
322.166667,624.666667
317.222222,622.194444
312.361111,619.666667
307.611111,617.055556
302.972222,614.388889
298.416667,611.638889
293.972222,608.805556
289.583333,605.916667
285.277778,602.944444
281.027778,599.916667
276.777778,596.833333
272.527778,593.694444
268.250000,590.500000
264.000000,587.250000
259.750000,583.972222
255.500000,580.666667
251.305556,577.305556
247.194444,573.916667
243.166667,570.500000
239.222222,567.027778
235.361111,563.500000
231.611111,559.888889
227.972222,556.222222
224.416667,552.500000
221.000000,548.666667
217.694444,544.750000
214.555556,540.750000
211.583333,536.694444
208.777778,532.555556
206.166667,528.333333
203.722222,524.083333
201.472222,519.805556
199.388889,515.472222
197.472222,511.083333
195.722222,506.666667
194.166667,502.194444
192.777778,497.638889
191.583333,492.916667
190.555556,487.972222
189.694444,482.694444
189.000000,477.000000
188.416667,470.888889
187.972222,464.444444
187.611111,457.805556
187.388889,451.111111
187.277778,444.500000
187.305556,438.083333
187.500000,431.861111
187.861111,425.722222
188.444444,419.555556
189.194444,413.305556
190.166667,406.972222
191.277778,400.583333
192.500000,394.222222
193.805556,388.027778
195.138889,382.138889
196.500000,376.611111
197.833333,371.472222
199.194444,366.638889
200.638889,362.055556
202.194444,357.583333
203.888889,353.083333
205.750000,348.500000
207.805556,343.750000
210.055556,338.888889
212.416667,333.944444
214.888889,329.000000
217.444444,324.166667
220.083333,319.444444
222.777778,314.888889
225.500000,310.500000
228.305556,306.277778
231.166667,302.194444
234.083333,298.194444
237.027778,294.305556
240.027778,290.527778
243.083333,286.833333
246.166667,283.194444
249.277778,279.638889
252.444444,276.194444
255.666667,272.833333
258.916667,269.527778
262.194444,266.333333
265.527778,263.250000
268.916667,260.277778
272.333333,257.416667
275.805556,254.694444
279.333333,252.138889
282.944444,249.694444
286.583333,247.388889
290.277778,245.194444
294.027778,243.083333
297.805556,241.027778
301.611111,239.027778
305.388889,237.111111
309.194444,235.250000
312.972222,233.472222
316.722222,231.805556
320.416667,230.277778
324.055556,228.861111
327.694444,227.527778
331.305556,226.305556
334.944444,225.166667
338.611111,224.083333
342.361111,223.055556
346.222222,222.083333
350.166667,221.194444
354.194444,220.361111
358.277778,219.611111
362.444444,218.972222
366.694444,218.416667
371.000000,217.972222
375.388889,217.611111
379.888889,217.361111
384.527778,217.194444
389.305556,217.083333
394.222222,217.055556
399.305556,217.083333
404.555556,217.194444
410.000000,217.388889
415.638889,217.694444
421.444444,218.138889
427.388889,218.694444
433.444444,219.388889
439.583333,220.222222
445.694444,221.166667
451.750000,222.222222
457.750000,223.388889
463.666667,224.694444
469.472222,226.138889
475.138889,227.694444
480.694444,229.416667
486.111111,231.305556
491.333333,233.361111
496.361111,235.583333
501.166667,237.972222
505.722222,240.583333
510.027778,243.361111
514.055556,246.333333
517.805556,249.500000
521.250000,252.888889
524.416667,256.500000
527.305556,260.305556
529.888889,264.333333
532.166667,268.527778
534.166667,272.888889
535.916667,277.333333
537.388889,281.861111
538.638889,286.416667
539.694444,291.000000
540.583333,295.611111
541.305556,300.194444
541.861111,304.805556
542.305556,309.416667
542.611111,314.055556
542.805556,318.694444
542.888889,323.333333
542.861111,328.000000
542.722222,332.666667
542.444444,337.305556
542.027778,341.916667
541.416667,346.472222
540.638889,350.944444
539.694444,355.333333
538.583333,359.611111
537.305556,363.805556
535.861111,367.888889
534.277778,371.888889
532.500000,375.833333
530.527778,379.694444
528.361111,383.500000
526.000000,387.222222
523.444444,390.888889
520.722222,394.472222
517.888889,397.972222
514.972222,401.416667
512.000000,404.777778
509.027778,408.083333
506.083333,411.333333
503.166667,414.555556
500.250000,417.750000
497.333333,420.916667
494.416667,424.083333
491.444444,427.250000
488.388889,430.416667
485.250000,433.583333
482.055556,436.694444
478.805556,439.750000
475.472222,442.750000
472.083333,445.694444
468.694444,448.583333
465.277778,451.416667
461.861111,454.277778
458.444444,457.166667
455.055556,460.083333
451.694444,463.055556
448.333333,466.083333
445.000000,469.166667
441.666667,472.277778
438.333333,475.416667
435.000000,478.583333
431.666667,481.722222
428.333333,484.805556
425.027778,487.833333
421.750000,490.805556
418.527778,493.722222
415.388889,496.583333
412.333333,499.416667
409.388889,502.277778
406.527778,505.166667
403.777778,508.083333
401.083333,511.055556
398.416667,514.083333
395.805556,517.194444
393.194444,520.361111
390.583333,523.611111
387.944444,526.972222
385.305556,530.388889
382.694444,533.888889
380.083333,537.472222
377.500000,541.166667
374.972222,544.944444
372.527778,548.777778
370.194444,552.750000
367.944444,556.833333
365.805556,560.972222
363.833333,565.166667
362.027778,569.416667
360.361111,573.750000
358.833333,578.111111
357.500000,582.500000
356.361111,586.972222
355.361111,591.500000
354.500000,596.111111
353.833333,600.777778
353.361111,605.500000
353.055556,610.305556
352.944444,615.194444
353.083333,620.166667
353.500000,625.194444
354.166667,630.277778
355.111111,635.444444
356.361111,640.666667
357.888889,645.916667
359.694444,651.194444
361.750000,656.527778
364.083333,661.916667
366.694444,667.305556
369.555556,672.666667
372.666667,677.972222
376.000000,683.222222
379.583333,688.333333
383.361111,693.305556
387.305556,698.138889
391.416667,702.861111
395.694444,707.472222
400.138889,711.944444
404.722222,716.333333
409.472222,720.583333
414.388889,724.722222
419.444444,728.722222
424.611111,732.583333
429.888889,736.277778
435.222222,739.777778
440.583333,743.111111
445.944444,746.222222
451.305556,749.111111
456.694444,751.777778
462.055556,754.250000
467.444444,756.527778
472.888889,758.611111
478.361111,760.555556
483.888889,762.361111
489.444444,764.027778
495.055556,765.611111
500.694444,767.111111
506.305556,768.555556
511.944444,769.916667
517.555556,771.222222
523.138889,772.472222
528.722222,773.611111
534.305556,774.666667
539.916667,775.611111
545.527778,776.444444
551.166667,777.138889
556.833333,777.722222
562.472222,778.194444
568.083333,778.527778
573.666667,778.750000
579.194444,778.888889
584.666667,778.944444
590.055556,778.916667
595.388889,778.833333
600.638889,778.694444
605.833333,778.500000
611.000000,778.222222
616.138889,777.916667
621.277778,777.555556
626.416667,777.111111
631.583333,776.611111
636.694444,776.027778
641.750000,775.388889
646.722222,774.666667
651.583333,773.861111
656.305556,773.000000
660.861111,772.083333
665.277778,771.138889
669.527778,770.138889
673.611111,769.027778
677.527778,767.833333
681.277778,766.527778
684.861111,765.083333
688.305556,763.472222
691.611111,761.722222
694.805556,759.888889
697.888889,757.972222
700.861111,756.000000
703.750000,754.000000
706.527778,752.000000
709.194444,749.972222
711.722222,747.916667
714.111111,745.805556
716.388889,743.638889
718.527778,741.388889
720.527778,739.055556
722.416667,736.694444
724.194444,734.277778
725.916667,731.861111
727.555556,729.444444
729.138889,727.083333
730.694444,724.777778
732.194444,722.472222
733.666667,720.222222
735.055556,718.000000
736.388889,715.805556
737.638889,713.583333
738.805556,711.333333
739.916667,709.083333
740.972222,706.805556
742.000000,704.472222
742.972222,702.083333
743.916667,699.666667
744.805556,697.222222
745.638889,694.750000
746.388889,692.250000
747.055556,689.750000
747.666667,687.250000
748.222222,684.750000
748.750000,682.250000
749.250000,679.777778
749.750000,677.305556
750.222222,674.861111
750.694444,672.444444
751.138889,670.083333
751.583333,667.777778
752.000000,665.500000
752.388889,663.305556
752.777778,661.166667
753.111111,659.083333
753.416667,657.027778
753.638889,655.000000
753.805556,653.000000
753.916667,651.000000
753.972222,649.000000
754.000000,647.000000
753.972222,645.000000
753.916667,643.027778
753.833333,641.083333
753.694444,639.166667
753.500000,637.305556
753.250000,635.500000
753.000000,633.777778
752.722222,632.083333
752.416667,630.444444
752.138889,628.888889
751.861111,627.388889
751.583333,625.972222
751.277778,624.611111
750.972222,623.361111
750.666667,622.194444
750.333333,621.111111
750.000000,620.111111
749.638889,619.166667
749.250000,618.277778
748.833333,617.416667
748.361111,616.583333
747.833333,615.722222
747.250000,614.861111
746.638889,614.000000
746.000000,613.138889
745.333333,612.277778
744.666667,611.416667
744.000000,610.611111
743.333333,609.805556
742.666667,609.000000
742.000000,608.222222
741.333333,607.472222
740.666667,606.777778
739.972222,606.083333
739.277778,605.416667
738.583333,604.805556
737.861111,604.222222
737.111111,603.666667
736.361111,603.111111
735.638889,602.583333
734.888889,602.111111
734.138889,601.638889
733.416667,601.166667
732.722222,600.694444
732.027778,600.222222
731.333333,599.750000
730.694444,599.250000
730.055556,598.750000
729.444444,598.250000
728.861111,597.777778
728.305556,597.305556
727.777778,596.861111
727.250000,596.444444
726.750000,596.083333
726.250000,595.777778
725.750000,595.500000
725.250000,595.305556
724.750000,595.138889
724.250000,595.000000
723.750000,594.861111
723.250000,594.722222
722.750000,594.555556
722.250000,594.305556
721.777778,594.000000
721.361111,593.583333
721.027778,593.055556
720.750000,592.416667
720.555556,591.722222
720.416667,591.027778
